1;00:00:00,000 --> 00:00:02,730;iniciamos a despedida de 2021.
2;00:00:02,730 --> 00:00:05,510;Foi um ano desafiador.
3;00:00:05,510 --> 00:00:08,030;Mas, nós vencemos!
4;00:00:08,030 --> 00:00:12,050;E estamos dia após dia, trabalhando incansavelmente,
5;00:00:12,050 --> 00:00:15,690;para  entregarmos o resultado desejado
6;00:00:15,690 --> 00:00:18,350;para os nossos leitores e clientes.
7;00:00:18,350 --> 00:00:20,870;Mais de 200 mil leitores,
8;00:00:20,870 --> 00:00:23,660;se conectaram as nossas redes
9;00:00:23,660 --> 00:00:27,460;e aos nossos conteúdos no diariodebordo.net.
10;00:00:27,460 --> 00:00:30,820;A Mega Jardinense em Manaus,
11;00:00:30,820 --> 00:00:34,230;ganhou o Brasil com seu mercado online.
12;00:00:34,230 --> 00:00:39,340;E está completando seu 1° ano no novo espaço!
13;00:00:39,340 --> 00:00:42,810;E mais de 08 anos de tradição.
14;00:00:42,810 --> 00:00:47,120;www.megajardinense.com.br
15;00:00:47,120 --> 00:00:50,950;A S&A Eventos realizou os melhores eventos
16;00:00:50,950 --> 00:00:55,650;nessa curta liberação, desde setembro de 2021.
17;00:00:55,650 --> 00:00:59,640;E em 2022, vocês terão muitas possibilidades
18;00:00:59,640 --> 00:01:02,060;de nos prestigiar.
19;00:01:02,060 --> 00:01:04,850;E nós não paramos por aqui,
20;00:01:04,850 --> 00:01:08,840;pois, temos um universo de conquistas para buscar.
21;00:01:08,840 --> 00:01:11,970;Pois, somos um poll de empresas que se somam,
22;00:01:11,970 --> 00:01:14,090;com um único objetivo.
23;00:01:14,090 --> 00:01:16,090;Você!
24;00:01:16,090 --> 00:01:20,280;Um Mega 2022!
25;00:01:20,280 --> 00:01:22,820;A todos vocês que nos acompanham.
26;00:01:22,820 --> 00:01:25,280;Nossa eterna gratidão!
27;00:01:25,280 --> 00:01:30,420;Nos encontramos nos nossos próximos eventos.
